countyFIPS,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage,Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage
28119,7201,7201,5858,81.3,2370,32.9,3981,55.3,1343,18.7,1865,1865,90,4.8,4191,4191,2899,2899,2116,2116,1558,73.6,1452,68.6,146,6.9,558,26.4,783,783,387,49.4,92,11.7,295,37.7,396,50.6,1292,1292,993,76.9,198,15.3,837,64.8,299,23.1
28121,145894,145894,133064,91.2,108320,74.2,41624,28.5,12830,8.8,37404,37404,2123,5.7,87602,87602,70580,70580,67915,67915,61116,90.0,59767,88.0,3146,4.6,6799,10.0,2665,2665,1729,64.9,1036,38.9,761,28.6,936,35.1,17022,17022,14085,82.7,9664,56.8,5984,35.2,2937,17.3
28123,28161,28161,23680,84.1,14809,52.6,12157,43.2,4481,15.9,7903,7903,562,7.1,16250,16250,11507,11507,10570,10570,8654,81.9,8277,78.3,654,6.2,1916,18.1,937,937,312,33.3,105,11.2,215,22.9,625,66.7,4743,4743,3407,71.8,1397,29.5,2432,51.3,1336,28.2
28125,4409,4409,3544,80.4,1778,40.3,2189,49.6,865,19.6,1174,1174,118,10.1,2508,2508,1521,1521,1312,1312,1002,76.4,939,71.6,109,8.3,310,23.6,209,209,94,45.0,66,31.6,28,13.4,115,55.0,987,987,683,69.2,155,15.7,565,57.2,304,30.8
28127,26506,26506,22946,86.6,13473,50.8,12623,47.6,3560,13.4,6643,6643,257,3.9,15471,15471,10630,10630,9811,9811,8020,81.7,7511,76.6,895,9.1,1791,18.3,819,819,393,48.0,133,16.2,271,33.1,426,52.0,4841,4841,3755,77.6,1470,30.4,2606,53.8,1086,22.4
28129,15975,15975,14134,88.5,9987,62.5,6258,39.2,1841,11.5,4211,4211,206,4.9,8900,8900,6382,6382,6195,6195,5255,84.8,5007,80.8,418,6.7,940,15.2,187,187,102,54.5,58,31.0,44,23.5,85,45.5,2518,2518,1933,76.8,996,39.6,1123,44.6,585,23.2
28131,17761,17761,15385,86.6,10422,58.7,7339,41.3,2376,13.4,4518,4518,342,7.6,10539,10539,7500,7500,7183,7183,6146,85.6,5518,76.8,800,11.1,1037,14.4,317,317,107,33.8,36,11.4,71,22.4,210,66.2,3039,3039,2297,75.6,1203,39.6,1385,45.6,742,24.4
28133,22663,22663,18976,83.7,9928,43.8,10720,47.3,3687,16.3,6412,6412,298,4.6,13138,13138,9131,9131,7682,7682,6192,80.6,5657,73.6,622,8.1,1490,19.4,1449,1449,576,39.8,188,13.0,390,26.9,873,60.2,4007,4007,2983,74.4,1067,26.6,2074,51.8,1024,25.6
28135,11041,11041,9806,88.8,5334,48.3,5851,53.0,1235,11.2,2901,2901,39,1.3,6143,6143,4222,4222,3621,3621,3016,83.3,2921,80.7,171,4.7,605,16.7,601,601,274,45.6,150,25.0,159,26.5,327,54.4,1921,1921,1657,86.3,610,31.8,1291,67.2,264,13.7
28137,28028,28028,24698,88.1,17135,61.1,10814,38.6,3330,11.9,7388,7388,375,5.1,16269,16269,11779,11779,10871,10871,9254,85.1,8817,81.1,713,6.6,1617,14.9,908,908,592,65.2,288,31.7,304,33.5,316,34.8,4490,4490,3468,77.2,2024,45.1,1698,37.8,1022,22.8
28139,21887,21887,19305,88.2,12755,58.3,9122,41.7,2582,11.8,5917,5917,327,5.5,12515,12515,8701,8701,8054,8054,6981,86.7,6756,83.9,461,5.7,1073,13.3,647,647,234,36.2,190,29.4,44,6.8,413,63.8,3814,3814,3045,79.8,1257,33.0,2093,54.9,769,20.2
28141,19228,19228,16535,86.0,10945,56.9,8265,43.0,2693,14.0,4545,4545,183,4.0,10935,10935,8003,8003,7266,7266,5863,80.7,5468,75.3,650,8.9,1403,19.3,737,737,354,48.0,163,22.1,209,28.4,383,52.0,2932,2932,2221,75.8,1013,34.5,1337,45.6,711,24.2
28143,10051,10051,8584,85.4,4643,46.2,4645,46.2,1467,14.6,3082,3082,120,3.9,5881,5881,4361,4361,3903,3903,3205,82.1,2979,76.3,292,7.5,698,17.9,458,458,153,33.4,103,22.5,75,16.4,305,66.6,1520,1520,1176,77.4,422,27.8,864,56.8,344,22.6
28145,28087,28087,24887,88.6,16650,59.3,11427,40.7,3200,11.4,7490,7490,270,3.6,16099,16099,11525,11525,10823,10823,9113,84.2,8853,81.8,538,5.0,1710,15.8,702,702,277,39.5,166,23.6,111,15.8,425,60.5,4574,4574,3779,82.6,1463,32.0,2635,57.6,795,17.4
28147,14468,14468,11860,82.0,7194,49.7,6200,42.9,2608,18.0,3697,3697,338,9.1,8126,8126,5338,5338,4984,4984,3765,75.5,3603,72.3,245,4.9,1219,24.5,354,354,222,62.7,34,9.6,188,53.1,132,37.3,2788,2788,1874,67.2,819,29.4,1228,44.0,914,32.8
28149,46555,46555,40586,87.2,28251,60.7,18397,39.5,5969,12.8,12016,12016,985,8.2,27328,27328,19396,19396,18009,18009,15427,85.7,14728,81.8,1343,7.5,2582,14.3,1387,1387,772,55.7,453,32.7,349,25.2,615,44.3,7932,7932,6200,78.2,3232,40.7,3650,46.0,1732,21.8
28151,46637,46637,38131,81.8,19632,42.1,22656,48.6,8506,18.2,12934,12934,986,7.6,26882,26882,18449,18449,15572,15572,11947,76.7,11030,70.8,1287,8.3,3625,23.3,2877,2877,1263,43.9,580,20.2,731,25.4,1614,56.1,8433,8433,6201,73.5,2033,24.1,4895,58.0,2232,26.5
28153,20300,20300,18230,89.8,11274,55.5,8948,44.1,2070,10.2,5247,5247,134,2.6,11773,11773,8259,8259,7519,7519,6555,87.2,6179,82.2,516,6.9,964,12.8,740,740,392,53.0,147,19.9,264,35.7,348,47.0,3514,3514,2914,82.9,1194,34.0,1848,52.6,600,17.1
28155,9739,9739,8602,88.3,5494,56.4,4200,43.1,1137,11.7,2523,2523,107,4.2,5541,5541,3668,3668,3490,3490,3015,86.4,2888,82.8,223,6.4,475,13.6,178,178,93,52.2,13,7.3,80,44.9,85,47.8,1873,1873,1403,74.9,691,36.9,830,44.3,470,25.1
28157,7904,7904,6738,85.2,3519,44.5,4010,50.7,1166,14.8,1968,1968,8,0.4,4527,4527,2660,2660,2387,2387,1953,81.8,1868,78.3,85,3.6,434,18.2,273,273,145,53.1,111,40.7,36,13.2,128,46.9,1867,1867,1289,69.0,556,29.8,889,47.6,578,31.0
28159,17929,17929,15938,88.9,10085,56.2,8034,44.8,1991,11.1,4492,4492,130,2.9,9966,9966,7121,7121,6574,6574,5658,86.1,5351,81.4,456,6.9,916,13.9,547,547,235,43.0,95,17.4,140,25.6,312,57.0,2845,2845,2233,78.5,901,31.7,1535,54.0,612,21.5
28161,12233,12233,10633,86.9,6792,55.5,5305,43.4,1600,13.1,2917,2917,133,4.6,7041,7041,5116,5116,4906,4906,4019,81.9,3884,79.2,299,6.1,887,18.1,210,210,119,56.7,75,35.7,49,23.3,91,43.3,1925,1925,1436,74.6,536,27.8,981,51.0,489,25.4
28163,23580,23580,20476,86.8,10866,46.1,11846,50.2,3104,13.2,6912,6912,140,2.0,13174,13174,8866,8866,7560,7560,6366,84.2,5956,78.8,606,8.0,1194,15.8,1306,1306,624,47.8,230,17.6,441,33.8,682,52.2,4308,4308,3269,75.9,938,21.8,2635,61.2,1039,24.1
29001,25021,25021,22903,91.5,19033,76.1,6610,26.4,2118,8.5,5379,5379,331,6.2,16200,16200,10377,10377,9746,9746,8712,89.4,8357,85.7,575,5.9,1034,10.6,631,631,331,52.5,252,39.9,79,12.5,300,47.5,5823,5823,5373,92.3,4530,77.8,1133,19.5,450,7.7
29003,17198,17198,15980,92.9,13343,77.6,4777,27.8,1218,7.1,4167,4167,66,1.6,9993,9993,7968,7968,7795,7795,7092,91.0,6989,89.7,225,2.9,703,9.0,173,173,116,67.1,97,56.1,19,11.0,57,32.9,2025,2025,1643,81.1,1310,64.7,473,23.4,382,18.9
29005,5180,5180,4741,91.5,3814,73.6,1842,35.6,439,8.5,1072,1072,31,2.9,2862,2862,2376,2376,2291,2291,1974,86.2,1870,81.6,129,5.6,317,13.8,85,85,58,68.2,42,49.4,16,18.8,27,31.8,486,486,422,86.8,262,53.9,197,40.5,64,13.2
29007,23862,23862,21476,90.0,15969,66.9,8904,37.3,2386,10.0,6281,6281,369,5.9,13352,13352,10376,10376,9721,9721,8544,87.9,8161,84.0,674,6.9,1177,12.1,655,655,367,56.0,250,38.2,117,17.9,288,44.0,2976,2976,2465,82.8,1228,41.3,1554,52.2,511,17.2
29009,35196,35196,29727,84.5,19873,56.5,14585,41.4,5469,15.5,8567,8567,1118,13.1,19771,19771,13897,13897,13263,13263,10802,81.4,10133,76.4,1026,7.7,2461,18.6,634,634,269,42.4,92,14.5,186,29.3,365,57.6,5874,5874,4362,74.3,2207,37.6,2424,41.3,1512,25.7
29011,11727,11727,10589,90.3,7626,65.0,4688,40.0,1138,9.7,2983,2983,91,3.1,6456,6456,4934,4934,4628,4628,4167,90.0,4016,86.8,319,6.9,461,10.0,306,306,98,32.0,72,23.5,27,8.8,208,68.0,1522,1522,1166,76.6,644,42.3,624,41.0,356,23.4
29013,16061,16061,14525,90.4,11261,70.1,5714,35.6,1536,9.6,4080,4080,306,7.5,9016,9016,6978,6978,6663,6663,5859,87.9,5591,83.9,446,6.7,804,12.1,315,315,179,56.8,142,45.1,51,16.2,136,43.2,2038,2038,1754,86.1,984,48.3,925,45.4,284,13.9
29015,18789,18789,16515,87.9,11030,58.7,9585,51.0,2274,12.1,3543,3543,386,10.9,9771,9771,6369,6369,5859,5859,4907,83.8,4603,78.6,528,9.0,952,16.2,510,510,256,50.2,106,20.8,175,34.3,254,49.8,3402,3402,2749,80.8,1314,38.6,1836,54.0,653,19.2
29017,12195,12195,10874,89.2,7574,62.1,5125,42.0,1321,10.8,2883,2883,63,2.2,7019,7019,4798,4798,4612,4612,3769,81.7,3492,75.7,404,8.8,843,18.3,186,186,126,67.7,59,31.7,67,36.0,60,32.3,2221,2221,1877,84.5,861,38.8,1171,52.7,344,15.5
29019,175186,175186,162935,93.0,141639,80.9,38927,22.2,12251,7.0,40209,40209,1415,3.5,115495,115495,91043,91043,87056,87056,79613,91.5,77539,89.1,3753,4.3,7443,8.5,3987,3987,2814,70.6,2321,58.2,651,16.3,1173,29.4,24452,24452,22262,91.0,17914,73.3,5594,22.9,2190,9.0
29021,86052,86052,77359,89.9,59249,68.9,29176,33.9,8693,10.1,21361,21361,1157,5.4,51471,51471,40465,40465,38417,38417,33656,87.6,31723,82.6,2814,7.3,4761,12.4,2048,2048,916,44.7,659,32.2,269,13.1,1132,55.3,11006,11006,9372,85.2,4884,44.4,5452,49.5,1634,14.8
29023,42074,42074,36756,87.4,23361,55.5,19033,45.2,5318,12.6,10531,10531,363,3.4,24073,24073,16827,16827,15328,15328,12469,81.3,11520,75.2,1541,10.1,2859,18.7,1499,1499,623,41.6,248,16.5,390,26.0,876,58.4,7246,7246,6049,83.5,2529,34.9,4104,56.6,1197,16.5
29025,8852,8852,8122,91.8,6292,71.1,3245,36.7,730,8.2,2328,2328,128,5.5,4840,4840,3610,3610,3517,3517,3138,89.2,2946,83.8,270,7.7,379,10.8,93,93,76,81.7,69,74.2,26,28.0,17,18.3,1230,1230,1025,83.3,717,58.3,470,38.2,205,16.7
29027,42130,42130,38133,90.5,31093,73.8,12856,30.5,3997,9.5,10033,10033,672,6.7,25333,25333,19402,19402,18836,18836,16765,89.0,16215,86.1,1124,6.0,2071,11.0,566,566,297,52.5,185,32.7,141,24.9,269,47.5,5931,5931,4946,83.4,3706,62.5,1973,33.3,985,16.6
29029,44586,44586,38404,86.1,27272,61.2,19542,43.8,6182,13.9,8556,8556,630,7.4,23961,23961,16670,16670,15661,15661,12390,79.1,11578,73.9,1220,7.8,3271,20.9,1009,1009,383,38.0,308,30.5,149,14.8,626,62.0,7291,7291,5646,77.4,3433,47.1,2688,36.9,1645,22.6
29031,77096,77096,70744,91.8,57747,74.9,22466,29.1,6352,8.2,17907,17907,516,2.9,47370,47370,36084,36084,34230,34230,30871,90.2,29949,87.5,1396,4.1,3359,9.8,1854,1854,1045,56.4,727,39.2,325,17.5,809,43.6,11286,11286,9621,85.2,6866,60.8,3379,29.9,1665,14.8
29033,8751,8751,7801,89.1,5567,63.6,3542,40.5,950,10.9,2128,2128,194,9.1,4850,4850,3630,3630,3289,3289,2900,88.2,2721,82.7,294,8.9,389,11.8,341,341,185,54.3,96,28.2,109,32.0,156,45.7,1220,1220,1012,83.0,479,39.3,609,49.9,208,17.0
29035,6142,6142,5096,83.0,3267,53.2,2544,41.4,1046,17.0,1616,1616,104,6.4,3351,3351,2341,2341,2189,2189,1651,75.4,1505,68.8,174,7.9,538,24.6,152,152,56,36.8,33,21.7,23,15.1,96,63.2,1010,1010,717,71.0,156,15.4,611,60.5,293,29.0
29037,101904,101904,94369,92.6,78337,76.9,29617,29.1,7535,7.4,26682,26682,1304,4.9,59328,59328,48320,48320,46433,46433,42225,90.9,40785,87.8,2751,5.9,4208,9.1,1887,1887,1302,69.0,862,45.7,485,25.7,585,31.0,11008,11008,9589,87.1,7031,63.9,3576,32.5,1419,12.9
29039,13776,13776,11552,83.9,6933,50.3,6538,47.5,2224,16.1,3522,3522,404,11.5,7169,7169,4993,4993,4508,4508,3499,77.6,3221,71.5,426,9.4,1009,22.4,485,485,132,27.2,66,13.6,69,14.2,353,72.8,2176,2176,1732,79.6,751,34.5,1148,52.8,444,20.4
29041,7321,7321,6790,92.7,5310,72.5,2778,37.9,531,7.3,1804,1804,70,3.9,3888,3888,2975,2975,2869,2869,2541,88.6,2479,86.4,133,4.6,328,11.4,106,106,87,82.1,67,63.2,20,18.9,19,17.9,913,913,799,87.5,449,49.2,458,50.2,114,12.5
29043,83838,83838,76393,91.1,60100,71.7,26106,31.1,7445,8.9,22677,22677,1224,5.4,48763,48763,38135,38135,36569,36569,32663,89.3,31223,85.4,2410,6.6,3906,10.7,1566,1566,999,63.8,689,44.0,383,24.5,567,36.2,10628,10628,8883,83.6,6044,56.9,3767,35.4,1745,16.4
29045,6703,6703,5685,84.8,4361,65.1,2334,34.8,1018,15.2,1635,1635,286,17.5,3743,3743,2959,2959,2857,2857,2363,82.7,2278,79.7,143,5.0,494,17.3,102,102,68,66.7,57,55.9,11,10.8,34,33.3,784,784,617,78.7,352,44.9,314,40.1,167,21.3
29047,237645,237645,219949,92.6,189294,79.7,58222,24.5,17696,7.4,61564,61564,2413,3.9,144485,144485,120252,120252,115677,115677,105281,91.0,102137,88.3,5535,4.8,10396,9.0,4575,4575,3018,66.0,2430,53.1,740,16.2,1557,34.0,24233,24233,20958,86.5,15228,62.8,7885,32.5,3275,13.5
29049,19987,19987,18404,92.1,14802,74.1,6527,32.7,1583,7.9,5073,5073,151,3.0,11765,11765,8996,8996,8585,8585,7746,90.2,7479,87.1,444,5.2,839,9.8,411,411,246,59.9,199,48.4,52,12.7,165,40.1,2769,2769,2348,84.8,1632,58.9,958,34.6,421,15.2
29051,72850,72850,66538,91.3,56441,77.5,19660,27.0,6312,8.7,18452,18452,844,4.6,43133,43133,35687,35687,34331,34331,30765,89.6,29850,86.9,1671,4.9,3566,10.4,1356,1356,683,50.4,528,38.9,171,12.6,673,49.6,7446,7446,6251,84.0,4342,58.3,2462,33.1,1195,16.0
29053,16044,16044,14556,90.7,11760,73.3,5119,31.9,1488,9.3,4062,4062,260,6.4,9218,9218,7280,7280,6970,6970,6164,88.4,5839,83.8,419,6.0,806,11.6,310,310,189,61.0,149,48.1,51,16.5,121,39.0,1938,1938,1641,84.7,1031,53.2,761,39.3,297,15.3
29055,23952,23952,19843,82.8,12499,52.2,10158,42.4,4109,17.2,5816,5816,718,12.3,13802,13802,9523,9523,8504,8504,6702,78.8,6362,74.8,614,7.2,1802,21.2,1019,1019,421,41.3,138,13.5,283,27.8,598,58.7,4279,4279,3293,77.0,1221,28.5,2301,53.8,986,23.0
29057,7455,7455,6486,87.0,4082,54.8,3354,45.0,969,13.0,1691,1691,144,8.5,4142,4142,3005,3005,2783,2783,2248,80.8,2121,76.2,174,6.3,535,19.2,222,222,116,52.3,80,36.0,41,18.5,106,47.7,1137,1137,953,83.8,405,35.6,639,56.2,184,16.2
29059,16263,16263,13129,80.7,8468,52.1,6867,42.2,3134,19.3,4145,4145,1060,25.6,9003,9003,6022,6022,5717,5717,4455,77.9,4139,72.4,491,8.6,1262,22.1,305,305,149,48.9,72,23.6,91,29.8,156,51.1,2981,2981,2341,78.5,1078,36.2,1496,50.2,640,21.5
29061,8106,8106,6849,84.5,5031,62.1,3088,38.1,1257,15.5,2242,2242,413,18.4,4228,4228,3134,3134,3030,3030,2524,83.3,2385,78.7,208,6.9,506,16.7,104,104,73,70.2,48,46.2,40,38.5,31,29.8,1094,1094,812,74.2,451,41.2,427,39.0,282,25.8
29063,9109,9109,8433,92.6,6593,72.4,3331,36.6,676,7.4,2138,2138,62,2.9,5190,5190,4007,4007,3903,3903,3524,90.3,3334,85.4,303,7.8,379,9.7,104,104,70,67.3,33,31.7,55,52.9,34,32.7,1183,1183,982,83.0,570,48.2,531,44.9,201,17.0
29065,15325,15325,12821,83.7,8308,54.2,6728,43.9,2504,16.3,3670,3670,385,10.5,8503,8503,5936,5936,5523,5523,4311,78.1,4036,73.1,452,8.2,1212,21.9,413,413,184,44.6,74,17.9,115,27.8,229,55.4,2567,2567,1927,75.1,719,28.0,1351,52.6,640,24.9
29067,13257,13257,11280,85.1,6487,48.9,6632,50.0,1977,14.9,2964,2964,136,4.6,7254,7254,4584,4584,4313,4313,3317,76.9,2976,69.0,433,10.0,996,23.1,271,271,121,44.6,73,26.9,51,18.8,150,55.4,2670,2670,2010,75.3,935,35.0,1255,47.0,660,24.7
29069,29745,29745,25278,85.0,14535,48.9,14169,47.6,4467,15.0,8386,8386,548,6.5,16209,16209,10957,10957,10167,10167,7997,78.7,7335,72.1,996,9.8,2170,21.3,790,790,387,49.0,194,24.6,221,28.0,403,51.0,5252,5252,3963,75.5,1367,26.0,2821,53.7,1289,24.5
29071,101932,101932,93575,91.8,73560,72.2,30707,30.1,8357,8.2,25109,25109,1385,5.5,60209,60209,48177,48177,46235,46235,42091,91.0,40523,87.6,2451,5.3,4144,9.0,1942,1942,1058,54.5,785,40.4,342,17.6,884,45.5,12032,12032,10124,84.1,6174,51.3,4814,40.0,1908,15.9
29073,14491,14491,13527,93.3,10621,73.3,4745,32.7,964,6.7,3269,3269,73,2.2,8215,8215,6383,6383,6229,6229,5683,91.2,5558,89.2,193,3.1,546,8.8,154,154,81,52.6,59,38.3,22,14.3,73,47.4,1832,1832,1560,85.2,947,51.7,748,40.8,272,14.8
29075,6513,6513,5800,89.1,4306,66.1,2496,38.3,713,10.9,1709,1709,125,7.3,3613,3613,2828,2828,2730,2730,2399,87.9,2198,80.5,303,11.1,331,12.1,98,98,34,34.7,26,26.5,11,11.2,64,65.3,785,785,603,76.8,340,43.3,345,43.9,182,23.2
29077,284574,284574,254918,89.6,197491,69.4,89538,31.5,29656,10.4,64454,64454,4347,6.7,176058,176058,133614,133614,127952,127952,111757,87.3,107465,84.0,7622,6.0,16195,12.7,5662,5662,3482,61.5,2455,43.4,1236,21.8,2180,38.5,42444,42444,35717,84.2,22493,53.0,15883,37.4,6727,15.8
29079,9870,9870,8271,83.8,6105,61.9,3752,38.0,1599,16.2,2436,2436,439,18.0,5456,5456,4252,4252,4088,4088,3325,81.3,3092,75.6,358,8.8,763,18.7,164,164,125,76.2,71,43.3,54,32.9,39,23.8,1204,1204,863,71.7,482,40.0,512,42.5,341,28.3
29081,8336,8336,7191,86.3,5295,63.5,3328,39.9,1145,13.7,2145,2145,360,16.8,4465,4465,3543,3543,3382,3382,2952,87.3,2747,81.2,306,9.0,430,12.7,161,161,96,59.6,21,13.0,75,46.6,65,40.4,922,922,632,68.5,351,38.1,374,40.6,290,31.5
29083,21523,21523,19074,88.6,12725,59.1,9827,45.7,2449,11.4,5017,5017,439,8.8,12102,12102,8523,8523,7968,7968,6677,83.8,6178,77.5,795,10.0,1291,16.2,555,555,329,59.3,248,44.7,137,24.7,226,40.7,3579,3579,3089,86.3,1244,34.8,2206,61.6,490,13.7
29085,9287,9287,7718,83.1,4814,51.8,4793,51.6,1569,16.9,1668,1668,450,27.0,4538,4538,2958,2958,2744,2744,2167,79.0,1918,69.9,335,12.2,577,21.0,214,214,109,50.9,51,23.8,58,27.1,105,49.1,1580,1580,1191,75.4,610,38.6,804,50.9,389,24.6
29087,4340,4340,3961,91.3,3010,69.4,1647,37.9,379,8.7,952,952,52,5.5,2404,2404,1845,1845,1774,1774,1565,88.2,1495,84.3,113,6.4,209,11.8,71,71,38,53.5,22,31.0,16,22.5,33,46.5,559,559,474,84.8,286,51.2,242,43.3,85,15.2
